#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,1.23873e+13,7.57056e+14,7.08545e+09,0,341535,0,0,0,0,0,2.45783e+14,1.12816e+13,1.12449e+07,4.89997e+14,2.45762e+09,3.35764e+14,102.104,0,0,4.43991e+06,0,1.78188e+14,5.76844e+13,1.49674e+15,378749,2.53694e+12,2.77205e+14,3.42031e+15,4.76762e+16,4.74717e+15,1.68378e+14,1.11078e+15,3.14426e+12,6.77429e+07,0,0,0,0,2.81081e+13,4.89881e+15,2.32759e+14,3.09365e+07,11798.3,5.7686e+06,0,1.92e+25,4.8e+24,6.8546e+23,8.89818e-08,13950
0,0,0,0,0,1.143e+13,7.58013e+14,7.09979e+09,0,341535,0,0,0,0,0,2.45783e+14,8.72784e+12,1.13205e+07,4.90393e+14,1.44137e+09,3.37923e+14,79.6771,0,0,4.90966e+06,0,1.78188e+14,4.80945e+13,1.37385e+15,319111,2.11518e+12,2.68854e+14,3.42041e+15,4.78453e+16,4.78168e+15,1.77808e+14,1.12027e+15,3.14427e+12,7.25919e+07,0,0,0,0,2.81081e+13,4.90256e+15,2.41356e+14,3.29362e+07,12803.8,6.26193e+06,0,1.92e+25,4.8e+24,6.8546e+23,9.39818e-08,14000
0,0,0,0,0,1.07401e+13,7.58702e+14,7.11337e+09,0,341534,0,0,0,0,0,2.45783e+14,6.75202e+12,1.13847e+07,4.90693e+14,8.58282e+08,3.39599e+14,62.0821,0,0,5.38576e+06,0,1.78188e+14,4.00988e+13,1.26106e+15,268864,1.76353e+12,2.60742e+14,3.4205e+15,4.79989e+16,4.81336e+15,1.87269e+14,1.12818e+15,3.14427e+12,7.74517e+07,0,0,0,0,2.81081e+13,4.90571e+15,2.49694e+14,3.49388e+07,13786.4,6.75946e+06,0,1.92e+25,4.8e+24,6.8546e+23,9.89818e-08,14050
0,0,0,0,0,9.09838e+12,7.60341e+14,7.20827e+09,0,341532,0,0,0,0,0,2.45782e+14,9.1663e+11,1.16597e+07,4.91541e+14,8.51253e+07,3.44583e+14,0,0,0,9.19889e+06,0,1.78188e+14,9.75646e+12,6.48313e+14,71060,4.29087e+11,2.05273e+14,3.42079e+15,4.87997e+16,4.98534e+15,2.6149e+14,1.15823e+15,3.1443e+12,1.15385e+08,0,0,0,0,2.81081e+13,4.91802e+15,3.0639e+14,5.05371e+07,20595,1.07041e+07,0,1.92e+25,4.8e+24,6.8546e+23,1.37782e-07,14250
0,0,0,0,0,8.96437e+12,7.60471e+14,7.32516e+09,0,341530,0,0,0,0,0,2.45781e+14,7.02436e+10,1.17757e+07,4.91657e+14,7.61698e+07,3.45309e+14,0,0,0,1.42175e+07,0,1.78187e+14,1.5784e+12,2.75053e+14,12790.5,6.94181e+10,1.50434e+14,3.42082e+15,4.92272e+16,5.09003e+15,3.58325e+14,1.16638e+15,3.14431e+12,1.64515e+08,0,0,0,0,2.81081e+13,4.92176e+15,3.61979e+14,7.06999e+07,27363.8,1.58698e+07,0,1.92e+25,4.8e+24,6.8546e+23,1.87782e-07,14500
0,0,0,0,0,8.95913e+12,7.6047e+14,7.49401e+09,0,341527,0,0,0,0,0,2.45779e+14,2.07609e+09,1.18091e+07,4.91662e+14,7.68556e+07,3.45364e+14,0,0,0,2.15148e+07,0,1.78187e+14,1.12239e+11,7.9369e+13,1064.99,4.93637e+09,9.56198e+13,3.42073e+15,4.93587e+16,5.1449e+15,4.99315e+14,1.16793e+15,3.14433e+12,2.3579e+08,0,0,0,0,2.81081e+13,4.92269e+15,4.17186e+14,9.99241e+07,34093.8,2.33784e+07,0,1.92e+25,4.8e+24,6.8546e+23,2.60182e-07,14750
0,0,0,0,0,8.95904e+12,7.60466e+14,7.61062e+09,0,341526,0,0,0,0,0,2.45778e+14,5.40874e+08,1.18012e+07,4.9166e+14,7.71154e+07,3.45364e+14,0,0,0,2.65571e+07,0,1.78186e+14,1.80375e+10,3.36233e+13,191.129,7.93337e+08,6.98461e+13,3.42066e+15,4.93249e+16,5.15771e+15,5.96735e+14,1.16809e+15,3.14434e+12,2.85039e+08,0,0,0,0,2.81081e+13,4.92282e+15,4.43053e+14,1.20113e+08,37237.1,2.8567e+07,0,1.92e+25,4.8e+24,6.8546e+23,3.10182e-07,14875
0,0,0,0,0,8.95899e+12,7.60462e+14,7.72723e+09,0,341526,0,0,0,0,0,2.45777e+14,4.25392e+08,1.17844e+07,4.91657e+14,7.73083e+07,3.45362e+14,0,0,0,3.15999e+07,0,1.78186e+14,2.89882e+09,1.4244e+13,34.301,1.27513e+08,5.09962e+13,3.42059e+15,4.92545e+16,5.16314e+15,6.94047e+14,1.16818e+15,3.14435e+12,3.34291e+08,0,0,0,0,2.81081e+13,4.92286e+15,4.61943e+14,1.40303e+08,39523,3.37561e+07,0,1.92e+25,4.8e+24,6.8546e+23,3.60182e-07,15000
0,0,0,0,0,8.95895e+12,7.60458e+14,7.84384e+09,0,341526,0,0,0,0,0,2.45775e+14,4.1692e+08,1.17638e+07,4.91654e+14,7.74727e+07,3.4536e+14,0,0,0,3.66429e+07,0,1.78185e+14,4.65914e+08,6.03422e+12,0,2.05007e+07,3.72239e+13,3.42052e+15,4.91688e+16,5.16543e+15,7.91204e+14,1.16825e+15,3.14436e+12,3.83538e+08,0,0,0,0,2.81081e+13,4.92288e+15,4.75733e+14,1.60495e+08,41182.2,3.89456e+07,0,1.92e+25,4.8e+24,6.8546e+23,4.10182e-07,15125
0,0,0,0,0,8.9589e+12,7.60454e+14,7.96045e+09,0,341527,0,0,0,0,0,2.45774e+14,4.16632e+08,1.17417e+07,4.91651e+14,7.76251e+07,3.45358e+14,0,0,0,4.16862e+07,0,1.78185e+14,7.49018e+07,2.5563e+12,0,3.29839e+06,2.7167e+13,3.42045e+15,4.90767e+16,5.16639e+15,8.88183e+14,1.16832e+15,3.14438e+12,4.32779e+08,0,0,0,0,2.81081e+13,4.92289e+15,4.85799e+14,1.80688e+08,42383.7,4.41355e+07,0,1.92e+25,4.8e+24,6.8546e+23,4.60182e-07,15250
0,0,0,0,0,8.95885e+12,7.6045e+14,8.07706e+09,0,341528,0,0,0,0,0,2.45773e+14,4.17042e+08,1.1719e+07,4.91649e+14,7.77721e+07,3.45356e+14,0,0,0,4.67297e+07,0,1.78185e+14,1.20489e+07,1.08293e+12,0,531700,1.98258e+13,3.42038e+15,4.8982e+16,5.1668e+15,9.84978e+14,1.16839e+15,3.14439e+12,4.8201e+08,0,0,0,0,2.81081e+13,4.92289e+15,4.93144e+14,2.00882e+08,43251.1,4.93256e+07,0,1.92e+25,4.8e+24,6.8546e+23,5.10182e-07,15375
0,0,0,0,0,8.9588e+12,7.60446e+14,8.19367e+09,0,341530,0,0,0,0,0,2.45772e+14,4.17554e+08,1.16961e+07,4.91646e+14,7.79167e+07,3.45354e+14,0,0,0,5.17735e+07,0,1.78184e+14,1.94137e+06,4.58766e+11,0,86139.6,1.44679e+13,3.42031e+15,4.88863e+16,5.16696e+15,1.08159e+15,1.16846e+15,3.1444e+12,5.3123e+08,0,0,0,0,2.81081e+13,4.9229e+15,4.98505e+14,2.21077e+08,43874.7,5.45161e+07,0,1.92e+25,4.8e+24,6.8546e+23,5.60182e-07,15500
0,0,0,0,0,8.95875e+12,7.60442e+14,8.31028e+09,0,341532,0,0,0,0,0,2.4577e+14,4.18107e+08,1.1673e+07,4.91643e+14,7.80601e+07,3.45352e+14,0,0,0,5.68175e+07,0,1.78184e+14,314132,1.94348e+11,0,14137,1.0558e+13,3.42024e+15,4.87904e+16,5.16703e+15,1.178e+15,1.16853e+15,3.14441e+12,5.80438e+08,0,0,0,0,2.81081e+13,4.9229e+15,5.02417e+14,2.41272e+08,44320.4,5.97069e+07,0,1.92e+25,4.8e+24,6.8546e+23,6.10182e-07,15625
0,0,0,0,0,8.95871e+12,7.60438e+14,8.42689e+09,0,341535,0,0,0,0,0,2.45769e+14,4.18685e+08,1.165e+07,4.9164e+14,7.82029e+07,3.4535e+14,0,0,0,6.18617e+07,0,1.78183e+14,51390.8,8.23325e+10,0,2396.82,7.70494e+12,3.42017e+15,4.86943e+16,5.16705e+15,1.27423e+15,1.1686e+15,3.14442e+12,6.29633e+08,0,0,0,0,2.81081e+13,4.9229e+15,5.05272e+14,2.61467e+08,44636.5,6.4898e+07,0,1.92e+25,4.8e+24,6.8546e+23,6.60182e-07,15750
0,0,0,0,0,8.95866e+12,7.60434e+14,8.5435e+09,0,341539,0,0,0,0,0,2.45768e+14,4.1928e+08,1.1627e+07,4.91637e+14,7.83452e+07,3.45348e+14,0,0,0,6.69062e+07,0,1.78183e+14,8642.93,3.48788e+10,0,438.622,5.6231e+12,3.4201e+15,4.85984e+16,5.16705e+15,1.37027e+15,1.16867e+15,3.14443e+12,6.78816e+08,0,0,0,0,2.81081e+13,4.9229e+15,5.07355e+14,2.81662e+08,44857.9,7.00894e+07,0,1.92e+25,4.8e+24,6.8546e+23,7.10182e-07,15875
0,0,0,0,0,8.95861e+12,7.6043e+14,8.66011e+09,0,341543,0,0,0,0,0,2.45767e+14,4.19887e+08,1.1604e+07,4.91635e+14,7.84871e+07,3.45346e+14,0,0,0,7.1951e+07,0,1.78182e+14,1551.45,1.47758e+10,0,93.6946,4.10407e+12,3.42003e+15,4.85027e+16,5.16705e+15,1.46612e+15,1.16874e+15,3.14444e+12,7.27985e+08,0,0,0,0,2.81081e+13,4.9229e+15,5.08875e+14,3.01858e+08,45010.4,7.52811e+07,0,1.92e+25,4.8e+24,6.8546e+23,7.60182e-07,16000
0,0,0,0,0,8.95856e+12,7.60426e+14,8.77672e+09,0,341548,0,0,0,0,0,2.45765e+14,4.20502e+08,1.15811e+07,4.91632e+14,7.86288e+07,3.45344e+14,0,0,0,7.6996e+07,0,1.78182e+14,318.046,6.25952e+09,0,25.4792,2.9957e+12,3.41996e+15,4.84071e+16,5.16704e+15,1.56178e+15,1.16881e+15,3.14445e+12,7.77141e+08,0,0,0,0,2.81081e+13,4.9229e+15,5.09985e+14,3.22053e+08,45112.8,8.04732e+07,0,1.92e+25,4.8e+24,6.8546e+23,8.10182e-07,16125
0,0,0,0,0,8.95851e+12,7.60422e+14,8.89333e+09,0,341553,0,0,0,0,0,2.45764e+14,4.21122e+08,1.15582e+07,4.91629e+14,7.87701e+07,3.45342e+14,0,0,0,8.20413e+07,0,1.78181e+14,80.1847,2.65174e+09,0,0,2.18698e+12,3.4199e+15,4.83117e+16,5.16703e+15,1.65725e+15,1.16888e+15,3.14447e+12,8.26283e+08,0,0,0,0,2.81081e+13,4.92291e+15,5.10795e+14,3.42249e+08,45178.5,8.56655e+07,0,1.92e+25,4.8e+24,6.8546e+23,8.60182e-07,16250
0,0,0,0,0,8.95847e+12,7.60418e+14,8.99408e+09,0,341558,0,0,0,0,0,2.45763e+14,4.21662e+08,1.15385e+07,4.91627e+14,7.8892e+07,3.4534e+14,0,0,0,8.64006e+07,0,1.78181e+14,29.0341,1.25944e+09,0,0,1.6661e+12,3.41983e+15,4.82294e+16,5.16702e+15,1.73959e+15,1.16894e+15,3.14448e+12,8.68731e+08,0,0,0,0,2.81081e+13,4.92291e+15,5.11318e+14,3.59698e+08,45213.7,9.01519e+07,0,1.92e+25,4.8e+24,6.8546e+23,9.03382e-07,16306
0,0,0,0,0,8.95843e+12,7.60414e+14,9.10975e+09,0,341565,0,0,0,0,0,2.45762e+14,4.22283e+08,1.15158e+07,4.91624e+14,7.90317e+07,3.45339e+14,0,0,0,9.14059e+07,0,1.7818e+14,10.5565,5.35638e+08,0,0,1.21943e+12,3.41977e+15,4.81351e+16,5.16701e+15,1.83395e+15,1.16901e+15,3.14449e+12,9.17455e+08,0,0,0,0,2.81081e+13,4.92291e+15,5.11766e+14,3.79732e+08,45235.7,9.53033e+07,0,1.92e+25,4.8e+24,6.8546e+23,9.52982e-07,16368
0,0,0,0,0,8.95766e+12,7.6035e+14,1.09689e+10,0,341744,0,0,0,0,0,2.45742e+14,4.32235e+08,1.11583e+07,4.91579e+14,8.12398e+07,3.45307e+14,0,0,0,1.71888e+08,0,1.78173e+14,0,578.543,0,0,1.23443e+10,3.41865e+15,4.66447e+16,5.16686e+15,3.32553e+15,1.17012e+15,3.14466e+12,1.6987e+09,7843.93,0,0,0,2.81081e+13,4.92293e+15,5.12996e+14,7.01737e+08,44893.6,1.78141e+08,0,1.92e+25,4.8e+24,6.8546e+23,1.75018e-06,17500
0,0,0,0,0,8.95682e+12,7.60279e+14,1.30268e+10,17.2047,342113,0,0,0,0,0,2.4572e+14,4.42918e+08,1.07792e+07,4.91531e+14,8.36034e+07,3.45273e+14,0,0,0,2.61045e+08,0,1.78164e+14,0,0,0,0,4.43225e+09,3.41742e+15,4.50486e+16,5.16668e+15,4.92277e+15,1.17136e+15,3.14485e+12,2.5594e+09,27753.7,0,0,0,2.81081e+13,4.92295e+15,5.13029e+14,1.05816e+09,44428.2,2.69925e+08,0,1.92e+25,4.8e+24,6.8546e+23,2.63258e-06,18096
0,0,0,0,0,8.9565e+12,7.60252e+14,1.37954e+10,18.2177,342296,0,0,0,0,0,2.45712e+14,4.46814e+08,1.0651e+07,4.91512e+14,8.4464e+07,3.4526e+14,0,0,0,2.94367e+08,0,1.7816e+14,0,0,0,0,4.40292e+09,3.41696e+15,4.44666e+16,5.16662e+15,5.50526e+15,1.17182e+15,3.14491e+12,2.87984e+09,37292,0,0,0,2.81081e+13,4.92296e+15,5.13038e+14,1.19129e+09,44272.5,3.04234e+08,0,1.92e+25,4.8e+24,6.8546e+23,2.96218e-06,18252
0,0,0,0,0,8.95619e+12,7.60226e+14,1.45641e+10,19.2304,342503,0,0,0,0,0,2.45703e+14,4.50658e+08,1.05582e+07,4.91494e+14,8.53092e+07,3.45248e+14,0,0,0,3.277e+08,0,1.78157e+14,0,0,0,0,4.39636e+09,3.4165e+15,4.38921e+16,5.16655e+15,6.08023e+15,1.17228e+15,3.14498e+12,3.1997e+09,47973.7,0,0,0,2.81081e+13,4.92297e+15,5.13048e+14,1.32443e+09,44126,3.38556e+08,0,1.92e+25,4.8e+24,6.8546e+23,3.29178e-06,18408
0,0,0,0,0,8.95569e+12,7.60184e+14,1.5773e+10,0,342880,0,0,0,0,0,2.4569e+14,4.56604e+08,1.02848e+07,4.91466e+14,8.66328e+07,3.45228e+14,0,0,0,3.80148e+08,0,1.78151e+14,0,0,0,0,4.39071e+09,3.41577e+15,4.30035e+16,5.16645e+15,6.96955e+15,1.173e+15,3.14508e+12,3.70165e+09,67089.1,0,0,0,2.81081e+13,4.92298e+15,5.13063e+14,1.53383e+09,43913.2,3.92565e+08,0,1.92e+25,4.8e+24,6.8546e+23,3.81018e-06,18750
0,0,0,0,0,8.95463e+12,7.60094e+14,1.83553e+10,11.5224,343887,0,0,0,0,0,2.45663e+14,4.69119e+08,1.17264e+07,4.91406e+14,8.91156e+07,3.45185e+14,0,0,2548.02,4.92276e+08,0,1.78138e+14,0,0,0,0,4.37988e+09,3.41423e+15,4.11651e+16,5.16623e+15,8.80951e+15,1.17455e+15,3.1453e+12,4.76938e+09,117388,0,0,0,2.81081e+13,4.92301e+15,5.13094e+14,1.98114e+09,43522.9,5.08052e+08,981.544,1.92e+25,4.8e+24,6.8546e+23,4.91758e-06,19344
0,0,0,0,0,8.95444e+12,7.60078e+14,1.88301e+10,11.9878,344103,0,0,0,0,0,2.45658e+14,4.71105e+08,9.74316e+06,4.91395e+14,8.98452e+07,3.45178e+14,0,0,3224.72,5.12904e+08,0,1.78136e+14,0,0,0,0,4.37794e+09,3.41394e+15,4.08357e+16,5.16619e+15,9.13914e+15,1.17483e+15,3.14534e+12,4.96503e+09,128040,0,0,0,2.81081e+13,4.92302e+15,5.131e+14,2.06338e+09,43459.8,5.29302e+08,1244.06,1.92e+25,4.8e+24,6.8546e+23,5.12118e-06,19422
0,0,0,0,0,8.95341e+12,7.59992e+14,2.13326e+10,13.5752,345390,0,0,0,0,0,2.45631e+14,4.82425e+08,9.36732e+06,4.91337e+14,9.23473e+07,3.45137e+14,0,0,7239.48,6.21707e+08,0,1.78123e+14,0,0,0,0,4.36793e+09,3.41245e+15,3.91428e+16,5.16598e+15,1.08336e+16,1.17633e+15,3.14553e+12,5.99302e+09,191398,0,0,0,2.81081e+13,4.92304e+15,5.13131e+14,2.49689e+09,43165.8,6.41395e+08,2801.94,1.92e+25,4.8e+24,6.8546e+23,6.19438e-06,19812
0,0,0,0,0,8.95299e+12,7.59956e+14,2.23717e+10,14.2338,346001,0,0,0,0,0,2.4562e+14,4.86979e+08,9.8418e+06,4.91313e+14,9.32755e+07,3.4512e+14,0,0,9126.94,6.66915e+08,0,1.78117e+14,0,0,0,0,4.36388e+09,3.41182e+15,3.84607e+16,5.16589e+15,1.15163e+16,1.17695e+15,3.14561e+12,6.41826e+09,221267,0,0,0,2.81081e+13,4.92305e+15,5.13143e+14,2.67689e+09,43061.1,6.87979e+08,3534.54,1.92e+25,4.8e+24,6.8546e+23,6.63998e-06,19968
0,0,0,0,0,8.95216e+12,7.59885e+14,2.44077e+10,15.5238,347325,0,0,0,0,0,2.45598e+14,4.95683e+08,9.50762e+06,4.91266e+14,9.52055e+07,3.45087e+14,0,0,13199.4,7.55564e+08,0,1.78106e+14,0,0,0,0,4.35614e+09,3.41061e+15,3.71583e+16,5.16572e+15,1.28199e+16,1.17817e+15,3.14577e+12,7.24892e+09,285863,0,0,0,2.81081e+13,4.92308e+15,5.13168e+14,3.02961e+09,42881.9,7.79336e+08,5115.52,1.92e+25,4.8e+24,6.8546e+23,7.51318e-06,20280
0,0,0,0,0,8.95132e+12,7.59815e+14,2.64437e+10,16.8129,348818,0,0,0,0,0,2.45576e+14,5.0409e+08,9.18481e+06,4.91219e+14,9.70696e+07,3.45054e+14,0,0,17764.9,8.44287e+08,0,1.78094e+14,0,0,0,0,4.34864e+09,3.40939e+15,3.59001e+16,5.16554e+15,1.40793e+16,1.17938e+15,3.14591e+12,8.07619e+09,358488,0,0,0,2.81081e+13,4.9231e+15,5.13192e+14,3.38234e+09,42733.2,8.70789e+08,6888.34,1.92e+25,4.8e+24,6.8546e+23,8.38638e-06,20592
0,0,0,0,0,8.95049e+12,7.59745e+14,2.84797e+10,18.101,350479,0,0,0,0,0,2.45555e+14,5.12209e+08,8.87298e+06,4.91173e+14,9.88701e+07,3.45022e+14,0,0,22821.3,9.33086e+08,0,1.78082e+14,0,0,0,0,4.34137e+09,3.40817e+15,3.46845e+16,5.16537e+15,1.52961e+16,1.1806e+15,3.14606e+12,8.90015e+09,439147,0,0,0,2.81081e+13,4.92312e+15,5.13217e+14,3.73507e+09,42610.7,9.62337e+08,8852.25,1.92e+25,4.8e+24,6.8546e+23,9.25958e-06,20904
0,0,0,0,0,8.94763e+12,7.59503e+14,3.54759e+10,22.5206,357459,0,0,0,0,0,2.4548e+14,5.38096e+08,7.8809e+06,4.91016e+14,1.04602e+08,3.44911e+14,0,0,43911.8,1.23882e+09,0,1.78039e+14,0,0,0,0,4.318e+09,3.40399e+15,3.08125e+16,5.16478e+15,1.91722e+16,1.18478e+15,3.14653e+12,1.17079e+10,777575,0,0,0,2.81081e+13,4.9232e+15,5.133e+14,4.94728e+09,42344.7,1.27767e+09,17047.2,1.92e+25,4.8e+24,6.8546e+23,1.22604e-05,21868
0,0,0,0,0,8.93379e+12,7.58333e+14,6.94036e+10,43.7973,418557,0,0,0,0,0,2.45118e+14,6.27524e+08,4.13704e+06,4.90281e+14,1.24497e+08,3.44396e+14,0,0,225820,2.73448e+09,0,1.7778e+14,0,0,0,0,4.23318e+09,3.3838e+15,1.73567e+16,5.1619e+15,3.26481e+16,1.20497e+15,3.14818e+12,2.48993e+10,3.76966e+06,0,0,0,2.81081e+13,4.92356e+15,5.13697e+14,1.0828e+10,42504,2.82312e+09,87857,1.92e+25,4.8e+24,6.8546e+23,2.68168e-05,26554
0,0,0,0,0,8.92325e+12,7.5744e+14,9.53421e+10,59.8931,494749,0,0,0,0,0,2.44842e+14,6.68142e+08,2.62876e+06,4.89743e+14,1.33512e+08,3.44017e+14,0,0,451147,3.89248e+09,0,1.77544e+14,0,0,0,0,4.19041e+09,3.36843e+15,1.11947e+16,5.1597e+15,3.88254e+16,1.22034e+15,3.14893e+12,3.46355e+10,7.57774e+06,0,0,0,2.81081e+13,4.92384e+15,5.13994e+14,1.53266e+10,43027,4.02284e+09,175757,1.92e+25,4.8e+24,6.8546e+23,3.79504e-05,30459
