#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,8.92115e+12,7.57261e+14,1.00531e+11,63.095,512975,0,0,0,0,0,2.44787e+14,6.75366e+08,0,4.89637e+14,1.35917e+08,3.43943e+14,0,0,504964,4.12563e+09,0,1.77494e+14,0,0,0,0,4.18343e+09,3.36536e+15,1.0255e+16,5.15926e+15,3.97682e+16,1.2234e+15,3.14904e+12,3.65562e+10,8.49873e+06,0,0,0,2.81081e+13,4.92389e+15,5.14052e+14,1.62267e+10,43138.3,4.26471e+09,196775,1.92e+25,4.8e+24,6.8546e+23,4.0178e-05,31250
0,0,0,0,0,8.9171e+12,7.56918e+14,1.10518e+11,69.2427,550823,0,0,0,0,0,2.44681e+14,6.84756e+08,2.0398e+06,4.89434e+14,1.37182e+08,3.438e+14,0,0,616658,4.57582e+09,0,1.77396e+14,0,0,0,0,4.17114e+09,3.35947e+15,8.66289e+15,5.15841e+15,4.13662e+16,1.22929e+15,3.14923e+12,4.02325e+10,1.04217e+07,0,0,0,2.81081e+13,4.924e+15,5.14165e+14,1.79596e+10,43354.4,4.73205e+09,240420,1.92e+25,4.8e+24,6.8546e+23,4.44664e-05,32802
0,0,0,0,0,8.91303e+12,7.56573e+14,1.20576e+11,75.4101,592586,0,0,0,0,0,2.44574e+14,6.93461e+08,1.71849e+06,4.89231e+14,1.39131e+08,3.43658e+14,0,0,739835,5.03104e+09,0,1.77295e+14,0,0,0,0,4.16012e+09,3.35354e+15,7.30994e+15,5.15756e+15,4.2725e+16,1.23522e+15,3.14939e+12,4.39093e+10,1.25585e+07,0,0,0,2.81081e+13,4.9241e+15,5.14278e+14,1.9705e+10,43573.3,5.20503e+09,288589,1.92e+25,4.8e+24,6.8546e+23,4.87856e-05,34364
0,0,0,0,0,8.91299e+12,7.5657e+14,1.20655e+11,75.4586,592929,0,0,0,0,0,2.44573e+14,6.93527e+08,1.39311e+06,4.89229e+14,1.39186e+08,3.43656e+14,0,0,740847,5.03463e+09,0,1.77295e+14,0,0,0,0,4.16004e+09,3.3535e+15,7.30018e+15,5.15755e+15,4.27348e+16,1.23527e+15,3.14939e+12,4.39382e+10,1.25762e+07,0,0,0,2.81081e+13,4.9241e+15,5.14279e+14,1.97187e+10,43575.1,5.20876e+09,288985,1.92e+25,4.8e+24,6.8546e+23,4.88196e-05,34375
0,0,0,0,0,8.90896e+12,7.56228e+14,1.30632e+11,81.5553,637973,0,0,0,0,0,2.44467e+14,7.00813e+08,1.44781e+06,4.89029e+14,1.40764e+08,3.43516e+14,0,0,873645,5.48808e+09,0,1.77193e+14,0,0,0,0,4.15023e+09,3.34763e+15,6.16914e+15,5.15671e+15,4.38717e+16,1.24114e+15,3.14953e+12,4.7563e+10,1.48968e+07,0,0,0,2.81081e+13,4.9242e+15,5.14391e+14,2.14505e+10,43792.8,5.68029e+09,340955,1.92e+25,4.8e+24,6.8546e+23,5.31048e-05,35926
0,0,0,0,0,8.90489e+12,7.55883e+14,1.40686e+11,87.6775,686956,0,0,0,0,0,2.44361e+14,7.06964e+08,1.21981e+06,4.88829e+14,1.42131e+08,3.43375e+14,0,0,1.01801e+06,5.94691e+09,0,1.77088e+14,0,0,0,0,4.14131e+09,3.34172e+15,5.20722e+15,5.15585e+15,4.48395e+16,1.24704e+15,3.14964e+12,5.1196e+10,1.7437e+07,0,0,0,2.81081e+13,4.92431e+15,5.14503e+14,2.31961e+10,44012.3,6.15783e+09,397493,1.92e+25,4.8e+24,6.8546e+23,5.7424e-05,37488
0,0,0,0,0,8.90082e+12,7.55537e+14,1.5077e+11,93.7952,739673,0,0,0,0,0,2.44254e+14,7.12338e+08,1.0467e+06,4.88628e+14,1.4328e+08,3.43234e+14,0,0,1.17334e+06,6.40895e+09,0,1.76982e+14,0,0,0,0,4.13317e+09,3.33581e+15,4.39384e+15,5.155e+15,4.56588e+16,1.25295e+15,3.14974e+12,5.48213e+10,2.01886e+07,0,0,0,2.81081e+13,4.92441e+15,5.14615e+14,2.49471e+10,44232.3,6.63911e+09,458374,1.92e+25,4.8e+24,6.8546e+23,6.17564e-05,39050
0,0,0,0,0,8.89676e+12,7.55193e+14,1.60821e+11,99.872,795780,0,0,0,0,0,2.44148e+14,7.164e+08,883665,4.8843e+14,1.44228e+08,3.43095e+14,0,0,1.33862e+06,6.87138e+09,0,1.76876e+14,0,0,0,0,4.12574e+09,3.32992e+15,3.71027e+15,5.15415e+15,4.63483e+16,1.25884e+15,3.14982e+12,5.84186e+10,2.31353e+07,0,0,0,2.81081e+13,4.92451e+15,5.14727e+14,2.66928e+10,44451.5,7.1212e+09,523205,1.92e+25,4.8e+24,6.8546e+23,6.60756e-05,40612
0,0,0,0,0,8.89271e+12,7.54849e+14,1.7087e+11,105.926,855407,0,0,0,0,0,2.44041e+14,7.19964e+08,746239,4.88232e+14,1.45022e+08,3.42956e+14,0,0,1.51425e+06,7.33559e+09,0,1.76768e+14,0,0,0,0,4.1189e+09,3.32405e+15,3.13388e+15,5.15329e+15,4.69305e+16,1.26471e+15,3.14989e+12,6.20003e+10,2.62861e+07,0,0,0,2.81081e+13,4.92462e+15,5.14838e+14,2.84386e+10,44670.4,7.60556e+09,592147,1.92e+25,4.8e+24,6.8546e+23,7.03948e-05,42174
0,0,0,0,0,8.88856e+12,7.54497e+14,1.81152e+11,112.844,920042,0,0,0,0,0,2.43933e+14,7.234e+08,534325,4.8803e+14,1.4572e+08,3.42814e+14,0,0,1.70462e+06,7.81243e+09,0,1.76657e+14,0,0,0,0,4.11239e+09,3.31805e+15,2.63751e+15,5.15242e+15,4.74329e+16,1.27071e+15,3.14995e+12,6.56506e+10,2.97218e+07,0,0,0,2.81081e+13,4.92472e+15,5.14952e+14,3.0225e+10,44894.1,8.10352e+09,666930,1.92e+25,4.8e+24,6.8546e+23,7.48144e-05,43750
0,0,0,0,0,8.88244e+12,7.53978e+14,1.96345e+11,121.174,1.02224e+06,0,0,0,0,0,2.43772e+14,7.26499e+08,486592,4.87732e+14,1.46482e+08,3.42605e+14,0,0,2.00559e+06,8.52062e+09,0,1.76493e+14,0,0,0,0,4.10355e+09,3.3092e+15,2.04562e+15,5.15113e+15,4.80336e+16,1.27956e+15,3.15003e+12,7.10209e+10,3.51936e+07,0,0,0,2.81081e+13,4.92488e+15,5.15119e+14,3.28656e+10,45224.2,8.84386e+09,785280,1.92e+25,4.8e+24,6.8546e+23,8.13468e-05,46079
0,0,0,0,0,8.88158e+12,7.53905e+14,1.98495e+11,122.455,1.03734e+06,0,0,0,0,0,2.4375e+14,7.26919e+08,457883,4.8769e+14,1.46577e+08,3.42576e+14,0,0,2.05007e+06,8.62119e+09,0,1.76469e+14,0,0,0,18.9956,4.10236e+09,3.30795e+15,1.97351e+15,5.15095e+15,4.8107e+16,1.28081e+15,3.15004e+12,7.17787e+10,3.60061e+07,0,0,0,2.81081e+13,4.9249e+15,5.15143e+14,3.32394e+10,45270.8,8.94906e+09,802782,1.92e+25,4.8e+24,6.8546e+23,8.22714e-05,46410
0,0,0,0,0,8.8804e+12,7.53805e+14,2.01416e+11,124.193,1.05812e+06,0,0,0,0,0,2.43719e+14,7.27461e+08,444993,4.87633e+14,1.46698e+08,3.42535e+14,0,0,2.11125e+06,8.75795e+09,0,1.76438e+14,0,0,0,0,4.10077e+09,3.30625e+15,1.87966e+15,5.1507e+15,4.82025e+16,1.28251e+15,3.15005e+12,7.28075e+10,3.71252e+07,0,0,0,2.81081e+13,4.92493e+15,5.15175e+14,3.37472e+10,45334.2,9.09216e+09,826859,1.92e+25,4.8e+24,6.8546e+23,8.35276e-05,46860
0,0,0,0,0,8.87218e+12,7.53107e+14,2.2187e+11,136.314,1.21174e+06,0,0,0,0,0,2.43503e+14,7.30484e+08,340702,4.87235e+14,1.47374e+08,3.42256e+14,0,0,2.56366e+06,9.71994e+09,0,1.76214e+14,0,0,0,0,4.09025e+09,3.29438e+15,1.33802e+15,5.14897e+15,4.8756e+16,1.29437e+15,3.15012e+12,7.99865e+10,4.54532e+07,0,0,0,2.81081e+13,4.92513e+15,5.154e+14,3.7304e+10,45777.4,1.00997e+10,1.00507e+06,1.92e+25,4.8e+24,6.8546e+23,9.23256e-05,49984
0,0,0,0,0,8.85989e+12,7.52065e+14,2.52476e+11,154.286,1.46807e+06,0,0,0,0,0,2.43181e+14,7.3321e+08,191576,4.86641e+14,1.47988e+08,3.41839e+14,0,0,3.31862e+06,1.11736e+10,0,1.75877e+14,0,0,0,0,4.07605e+09,3.27669e+15,8.09197e+14,5.14637e+15,4.93025e+16,1.31206e+15,3.15019e+12,9.06545e+10,5.95327e+07,0,0,0,2.81081e+13,4.92544e+15,5.15735e+14,4.2629e+10,46438.6,1.16254e+10,1.30304e+06,1.92e+25,4.8e+24,6.8546e+23,0.000105496,54684
0,0,0,0,0,8.8395e+12,7.50333e+14,3.03443e+11,183.775,1.96435e+06,0,0,0,0,0,2.42646e+14,7.34647e+08,83887.9,4.85657e+14,1.48337e+08,3.41147e+14,0,0,4.7808e+06,1.36318e+10,0,1.75314e+14,0,0,0,0,4.0548e+09,3.24742e+15,3.59682e+14,5.14205e+15,4.97813e+16,1.34133e+15,3.15025e+12,1.08248e+11,8.73342e+07,0,0,0,2.81081e+13,4.92596e+15,5.16291e+14,5.15047e+10,47534.5,1.42141e+10,1.88196e+06,1.92e+25,4.8e+24,6.8546e+23,0.000127445,62496
0,0,0,0,0,8.75989e+12,7.43576e+14,5.03941e+11,294.592,4.73027e+06,0,0,0,0,0,2.40559e+14,7.3099e+08,10051.7,4.81826e+14,1.47618e+08,3.38456e+14,0,0,1.29454e+07,2.37485e+10,0,1.73104e+14,0,0,0,0,3.98002e+09,3.13451e+15,4.34487e+13,5.12503e+15,5.02103e+16,1.45421e+15,3.15032e+12,1.75715e+11,2.51197e+08,0,0,0,2.81081e+13,4.92796e+15,5.18457e+14,8.65279e+10,51785.1,2.49755e+10,5.14746e+06,1.92e+25,4.8e+24,6.8546e+23,0.00021401,93744
0,0,0,0,0,8.75988e+12,7.43575e+14,5.03971e+11,294.608,4.73079e+06,0,0,0,0,0,2.40559e+14,7.30989e+08,10197.5,4.81825e+14,1.47618e+08,3.38456e+14,0,0,1.29469e+07,2.37501e+10,0,1.73104e+14,0,0,0,0,3.98001e+09,3.1345e+15,4.3443e+13,5.12503e+15,5.02104e+16,1.45423e+15,3.15032e+12,1.75725e+11,2.51229e+08,0,0,0,2.81081e+13,4.92796e+15,5.18457e+14,8.65333e+10,51785.7,2.49772e+10,5.14808e+06,1.92e+25,4.8e+24,6.8546e+23,0.000214023,93750
0,0,0,0,0,8.68027e+12,7.36818e+14,7.06944e+11,398.651,8.78615e+06,0,0,0,0,0,2.38473e+14,7.25283e+08,7423.03,4.77995e+14,1.46442e+08,3.35765e+14,0,0,2.4961e+07,3.46947e+10,0,1.70893e+14,0,0,0,0,3.90758e+09,3.02369e+15,3.19471e+13,5.10778e+15,5.03326e+16,1.56502e+15,3.15037e+12,2.41468e+11,5.0995e+08,0,0,0,2.81081e+13,4.92995e+15,5.20619e+14,1.22184e+11,55994,3.6803e+10,1.00267e+07,1.92e+25,4.8e+24,6.8546e+23,0.000302066,125000
0,0,0,0,0,8.64036e+12,7.3343e+14,8.09596e+11,448.3,1.12919e+07,0,0,0,0,0,2.37428e+14,7.22379e+08,6655.2,4.76075e+14,1.4584e+08,3.34417e+14,0,0,3.24062e+07,4.04904e+10,0,1.69786e+14,0,0,0,0,3.87157e+09,2.96893e+15,3.11017e+13,5.09904e+15,5.03882e+16,1.61977e+15,3.1504e+12,2.73791e+11,6.78168e+08,0,0,0,2.81081e+13,4.93095e+15,5.21701e+14,1.40297e+11,58087.3,4.31379e+10,1.30844e+07,1.92e+25,4.8e+24,6.8546e+23,0.000346772,140625
0,0,0,0,0,8.62058e+12,7.31751e+14,8.60692e+11,472.236,1.26486e+07,0,0,0,0,0,2.3691e+14,7.20936e+08,7102.49,4.75124e+14,1.45541e+08,3.33748e+14,0,0,3.64439e+07,4.34391e+10,0,1.69237e+14,0,0,0,0,3.85379e+09,2.94199e+15,3.07873e+13,5.09469e+15,5.04154e+16,1.6467e+15,3.15041e+12,2.89655e+11,7.71572e+08,0,0,0,2.81081e+13,4.93145e+15,5.22237e+14,1.49336e+11,59120.7,4.63794e+10,1.47523e+07,1.92e+25,4.8e+24,6.8546e+23,0.000369073,148428
0,0,0,0,0,8.56162e+12,7.26746e+14,1.01381e+12,541.21,1.71366e+07,0,0,0,0,0,2.35367e+14,7.16624e+08,6977.3,4.72288e+14,1.44644e+08,3.31756e+14,0,0,4.98286e+07,5.25246e+10,0,1.67603e+14,0,0,0,0,3.80107e+09,2.86246e+15,2.99348e+13,5.08163e+15,5.04958e+16,1.72621e+15,3.15046e+12,3.36324e+11,1.09105e+09,0,0,0,2.81081e+13,4.93292e+15,5.23834e+14,1.76515e+11,62184.2,5.64432e+10,2.03252e+07,1.92e+25,4.8e+24,6.8546e+23,0.000436106,171864
0,0,0,0,0,8.52274e+12,7.23446e+14,1.11544e+12,584.69,2.04544e+07,0,0,0,0,0,2.3435e+14,7.13773e+08,6817.52,4.70418e+14,1.4405e+08,3.30442e+14,0,0,5.97496e+07,5.87584e+10,0,1.66525e+14,0,0,0,0,3.76652e+09,2.81066e+15,2.93923e+13,5.07294e+15,5.05481e+16,1.778e+15,3.15049e+12,3.666e+11,1.33678e+09,0,0,0,2.81081e+13,4.93389e+15,5.24886e+14,1.94638e+11,64190.6,6.34128e+10,2.4496e+07,1.92e+25,4.8e+24,6.8546e+23,0.000480782,187488
0,0,0,0,0,8.52271e+12,7.23443e+14,1.11552e+12,584.725,2.04571e+07,0,0,0,0,0,2.34349e+14,7.13771e+08,5635.42,4.70416e+14,1.44049e+08,3.30441e+14,0,0,5.97578e+07,5.87635e+10,0,1.66525e+14,0,0,0,0,3.76649e+09,2.81062e+15,2.93919e+13,5.07293e+15,5.05481e+16,1.77804e+15,3.15049e+12,3.66624e+11,1.33698e+09,0,0,0,2.81081e+13,4.93389e+15,5.24886e+14,1.94653e+11,64192.2,6.34184e+10,2.44994e+07,1.92e+25,4.8e+24,6.8546e+23,0.000480818,187500
0,0,0,0,0,8.48419e+12,7.20174e+14,1.21673e+12,626.229,2.40201e+07,0,0,0,0,0,2.33341e+14,7.1094e+08,6662.17,4.68563e+14,1.43457e+08,3.2914e+14,0,0,7.04349e+07,6.5129e+10,0,1.65458e+14,0,0,0,0,3.73243e+09,2.75979e+15,2.88607e+13,5.06427e+15,5.05995e+16,1.82885e+15,3.15053e+12,3.96231e+11,1.6092e+09,0,0,0,2.81081e+13,4.93486e+15,5.25928e+14,2.12769e+11,66169.2,7.0588e+10,2.90229e+07,1.92e+25,4.8e+24,6.8546e+23,0.000525458,203112
0,0,0,0,0,8.44591e+12,7.16924e+14,1.31779e+12,665.97,2.78281e+07,0,0,0,0,0,2.3234e+14,7.08134e+08,0,4.66722e+14,1.42882e+08,3.27846e+14,0,0,8.18713e+07,7.16403e+10,0,1.64398e+14,0,0,0,0,3.69874e+09,2.70978e+15,2.83382e+13,5.0556e+15,5.065e+16,1.87885e+15,3.15056e+12,4.25273e+11,1.90913e+09,0,0,0,2.81081e+13,4.93581e+15,5.26961e+14,2.30931e+11,68123,7.79754e+10,3.39058e+07,1.92e+25,4.8e+24,6.8546e+23,0.000570196,218750
0,0,0,0,0,8.37065e+12,7.10535e+14,1.51786e+12,739.652,3.60748e+07,0,0,0,0,0,2.30372e+14,7.02553e+08,6173.64,4.63101e+14,1.41697e+08,3.25303e+14,0,0,1.06718e+08,8.49764e+10,0,1.62317e+14,0,0,0,0,3.63301e+09,2.6129e+15,2.73262e+13,5.03838e+15,5.07479e+16,1.97571e+15,3.15064e+12,4.81266e+11,2.58835e+09,0,0,0,2.81081e+13,4.93768e+15,5.28992e+14,2.67109e+11,71931.8,9.32705e+10,4.46388e+07,1.92e+25,4.8e+24,6.8546e+23,0.000659258,249984
0,0,0,0,0,8.37059e+12,7.1053e+14,1.51802e+12,739.706,3.60814e+07,0,0,0,0,0,2.30371e+14,7.02549e+08,10948.8,4.63099e+14,1.41698e+08,3.25301e+14,0,0,1.06739e+08,8.49869e+10,0,1.62316e+14,0,0,0,0,3.63296e+09,2.61283e+15,2.73254e+13,5.03837e+15,5.07479e+16,1.97578e+15,3.15064e+12,4.81308e+11,2.58892e+09,0,0,0,2.81081e+13,4.93768e+15,5.28993e+14,2.67137e+11,71934.7,9.32826e+10,4.46476e+07,1.92e+25,4.8e+24,6.8546e+23,0.000659326,250000
0,0,0,0,0,8.29872e+12,7.0443e+14,1.7107e+12,804.07,4.48723e+07,0,0,0,0,0,2.28493e+14,6.97233e+08,20980.4,4.59641e+14,1.40577e+08,3.22873e+14,0,0,1.33338e+08,9.83787e+10,0,1.6033e+14,0,0,0,0,3.5708e+09,2.52211e+15,2.63777e+13,5.02171e+15,5.08396e+16,2.06648e+15,3.15073e+12,5.33422e+11,3.35473e+09,0,0,0,2.81081e+13,4.93947e+15,5.30929e+14,3.0228e+11,75530.8,1.08857e+11,5.63123e+07,1.92e+25,4.8e+24,6.8546e+23,0.000745774,281232
0,0,0,0,0,8.2272e+12,6.98359e+14,1.90393e+12,864.11,5.44786e+07,0,0,0,0,0,2.26625e+14,6.91878e+08,5662.3,4.56201e+14,1.39441e+08,3.20456e+14,0,0,1.62528e+08,1.12334e+11,0,1.58357e+14,0,0,0,0,3.50952e+09,2.43358e+15,2.54528e+13,5.00493e+15,5.0929e+16,2.15498e+15,3.15082e+12,5.83981e+11,4.23765e+09,0,0,0,2.81081e+13,4.94124e+15,5.32852e+14,3.37841e+11,79068.5,1.2531e+11,6.93049e+07,1.92e+25,4.8e+24,6.8546e+23,0.000833188,312480
0,0,0,0,0,8.22715e+12,6.98355e+14,1.90407e+12,864.15,5.44856e+07,0,0,0,0,0,2.26623e+14,6.91874e+08,6094.08,4.56198e+14,1.3944e+08,3.20454e+14,0,0,1.6255e+08,1.12344e+11,0,1.58355e+14,0,0,0,0,3.50948e+09,2.43352e+15,2.54522e+13,5.00491e+15,5.09291e+16,2.15504e+15,3.15082e+12,5.84016e+11,4.23831e+09,0,0,0,2.81081e+13,4.94125e+15,5.32853e+14,3.37866e+11,79071,1.25322e+11,6.93145e+07,1.92e+25,4.8e+24,6.8546e+23,0.00083325,312500
0,0,0,0,0,8.1742e+12,6.9386e+14,2.04805e+12,904.89,6.21337e+07,0,0,0,0,0,2.25241e+14,6.87912e+08,7076.95,4.53651e+14,1.38598e+08,3.18665e+14,0,0,1.85875e+08,1.23078e+11,0,1.56896e+14,0,0,0,0,3.46449e+09,2.3691e+15,2.47792e+13,4.99235e+15,5.09942e+16,2.21944e+15,3.15089e+12,6.20619e+11,4.97404e+09,0,0,0,2.81081e+13,4.94256e+15,5.34275e+14,3.64584e+11,81663.6,1.38126e+11,7.9833e+07,1.92e+25,4.8e+24,6.8546e+23,0.000898884,335916
0,0,0,0,0,7.55793e+12,6.41548e+14,3.77036e+12,1188.31,1.80851e+08,0,0,0,0,0,2.09183e+14,6.40956e+08,3243.56,4.23976e+14,1.28472e+08,2.9782e+14,0,0,5.56101e+08,2.7213e+11,0,1.40002e+14,22.4742,0,0,0,2.96427e+09,1.68995e+15,1.76836e+13,4.83675e+15,5.16805e+16,2.89838e+15,3.15193e+12,9.96915e+11,1.97336e+10,0,0,0,2.81081e+13,4.95766e+15,5.50706e+14,7.02176e+11,110053,3.28487e+11,2.60625e+08,1.92e+25,4.8e+24,6.8546e+23,0.00172536,625000
0,0,0,0,0,6.90086e+12,5.85773e+14,5.66031e+12,1170.5,3.54426e+08,0,0,0,0,0,1.92116e+14,5.89345e+08,2427.16,3.92238e+14,1.17089e+08,2.75525e+14,14.2305,0,1.12079e+09,4.76213e+11,0,1.22221e+14,31.0231,0,0,0,2.47794e+09,1.10882e+15,1.16111e+13,4.64933e+15,5.22682e+16,3.47937e+15,3.15332e+12,1.30561e+12,5.23006e+10,0,0,0,2.81081e+13,4.97337e+15,5.67983e+14,1.12607e+12,136344,6.25086e+11,5.81236e+08,1.92e+25,4.8e+24,6.8546e+23,0.00275661,937500
